nextFloat,SIMPLE_NAME, line no: 72,perc.value,QUALIFIED_NAME, line no: 72, 0.0031717104298305894, insert, 0.9948453608247423, 0.0, 0.2
format,SIMPLE_NAME, line no: 63,perc.value,QUALIFIED_NAME, line no: 72, 0.0031592136938972787, insert, 0.9897435897435898, 0.0, 0.2
format,SIMPLE_NAME, line no: 65,perc.value,QUALIFIED_NAME, line no: 72, 0.0031592136938972787, insert, 0.9897435897435898, 0.0, 0.2
format,SIMPLE_NAME, line no: 71,perc.value,QUALIFIED_NAME, line no: 72, 0.0031592136938972787, insert, 0.9897435897435898, 0.0, 0.2
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 76,output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64, 0.003159163092678445, insert, 1.0, 1.0, 0.5492957746478874
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 78,output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64, 0.003159163092678445, insert, 1.0, 1.0, 0.5492957746478874
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 80,output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64, 0.003159163092678445, insert, 1.0, 1.0, 0.5492957746478874
output+=(String.format("Student has a B grade\n")); ,EXPRESSION_STATEMENT, line no: 76,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.0031523324697753565, insert, 1.0, 1.0, 0.5466666666666666
output+=(String.format("Student has a C grade\n")); ,EXPRESSION_STATEMENT, line no: 78,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.0031523324697753565, insert, 1.0, 1.0, 0.5466666666666666
output+=(String.format("Student has a D grade\n")); ,EXPRESSION_STATEMENT, line no: 80,output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70, 0.0031523324697753565, insert, 1.0, 1.0, 0.5466666666666666
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,perc.value,QUALIFIED_NAME, line no: 72, 0.0029253987639043383, insert, 0.9897435897435898, 0.0, 0.13636363636363635
String,SIMPLE_NAME, line no: 63,n1.value,QUALIFIED_NAME, line no: 66, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 63,n2.value,QUALIFIED_NAME, line no: 67, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 63,n3.value,QUALIFIED_NAME, line no: 68, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 63,n4.value,QUALIFIED_NAME, line no: 69, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 63,n1.value,QUALIFIED_NAME, line no: 66, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 63,n2.value,QUALIFIED_NAME, line no: 67, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 63,n3.value,QUALIFIED_NAME, line no: 68, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 63,n4.value,QUALIFIED_NAME, line no: 69, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 65,n1.value,QUALIFIED_NAME, line no: 66, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 65,n2.value,QUALIFIED_NAME, line no: 67, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 65,n3.value,QUALIFIED_NAME, line no: 68, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 65,n4.value,QUALIFIED_NAME, line no: 69, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 65,n1.value,QUALIFIED_NAME, line no: 66, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 65,n2.value,QUALIFIED_NAME, line no: 67, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 65,n3.value,QUALIFIED_NAME, line no: 68, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 65,n4.value,QUALIFIED_NAME, line no: 69, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 71,n1.value,QUALIFIED_NAME, line no: 66, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 71,n2.value,QUALIFIED_NAME, line no: 67, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 71,n3.value,QUALIFIED_NAME, line no: 68, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 71,n4.value,QUALIFIED_NAME, line no: 69, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 71,n1.value,QUALIFIED_NAME, line no: 66, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 71,n2.value,QUALIFIED_NAME, line no: 67, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 71,n3.value,QUALIFIED_NAME, line no: 68, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
format,SIMPLE_NAME, line no: 71,n4.value,QUALIFIED_NAME, line no: 69, 0.002883646097834171, insert, 0.9897435897435898, 0.0, 0.125
String,SIMPLE_NAME, line no: 63,i,SIMPLE_NAME, line no: 7, 0.0028701739042488635, insert, 0.03076923076923077, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 65,i,SIMPLE_NAME, line no: 7, 0.0028701739042488635, insert, 0.03076923076923077, 0.0, 0.16666666666666666
String,SIMPLE_NAME, line no: 71,i,SIMPLE_NAME, line no: 7, 0.0028701739042488635, insert, 0.03076923076923077, 0.0, 0.16666666666666666
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64,if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 79, 0.0028512060605996193, insert, 1.0, 1.0, 0.2571428571428571
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 79, 0.00283650912214292, insert, 1.0, 1.0, 0.2523809523809524
perc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,if (true) return; ,IF_STATEMENT, line no: 84, 0.002829160652914571, insert, 1.0, 0.0, 0.25
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,perc.value,QUALIFIED_NAME, line no: 72, 0.0028070995433721966, insert, 0.9897435897435898, 0.0, 0.10416666666666667
String,SIMPLE_NAME, line no: 63,perc.value,QUALIFIED_NAME, line no: 72, 0.0027917902324798016, insert, 0.9897435897435898, 0.0, 0.1
String,SIMPLE_NAME, line no: 65,perc.value,QUALIFIED_NAME, line no: 72, 0.0027917902324798016, insert, 0.9897435897435898, 0.0, 0.1
String,SIMPLE_NAME, line no: 71,perc.value,QUALIFIED_NAME, line no: 72, 0.0027917902324798016, insert, 0.9897435897435898, 0.0, 0.1
n1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,if (true) return; ,IF_STATEMENT, line no: 84, 0.0027777213683161245, insert, 1.0, 0.0, 0.23333333333333334
n2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,if (true) return; ,IF_STATEMENT, line no: 84, 0.0027777213683161245, insert, 1.0, 0.0, 0.23333333333333334
n3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (true) return; ,IF_STATEMENT, line no: 84, 0.0027777213683161245, insert, 1.0, 0.0, 0.23333333333333334
n4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,if (true) return; ,IF_STATEMENT, line no: 84, 0.0027777213683161245, insert, 1.0, 0.0, 0.23333333333333334
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,perc.value,QUALIFIED_NAME, line no: 72, 0.0027583880996236675, insert, 0.9897435897435898, 0.0, 0.09090909090909091
nextFloat,SIMPLE_NAME, line no: 66,java,SIMPLE_NAME, line no: 44, 0.0027576260126027075, insert, 0.010309278350515464, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,java,SIMPLE_NAME, line no: 44, 0.0027576260126027075, insert, 0.010309278350515464, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,java,SIMPLE_NAME, line no: 44, 0.0027576260126027075, insert, 0.010309278350515464, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 69,java,SIMPLE_NAME, line no: 44, 0.0027576260126027075, insert, 0.010309278350515464, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 72,java,SIMPLE_NAME, line no: 44, 0.0027576260126027075, insert, 0.010309278350515464, 0.0, 0.1111111111111111
perc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 81, 0.0027544907236587615, insert, 1.0, 1.6, 0.22580645161290322
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,Scanner,SIMPLE_NAME, line no: 44, 0.0027385200161544263, insert, 0.005128205128205128, 0.0, 0.11363636363636363
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,n1.value,QUALIFIED_NAME, line no: 66, 0.002730552988910222, insert, 0.9897435897435898, 0.0, 0.08333333333333333
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,n2.value,QUALIFIED_NAME, line no: 67, 0.002730552988910222, insert, 0.9897435897435898, 0.0, 0.08333333333333333
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,n3.value,QUALIFIED_NAME, line no: 68, 0.002730552988910222, insert, 0.9897435897435898, 0.0, 0.08333333333333333
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,n4.value,QUALIFIED_NAME, line no: 69, 0.002730552988910222, insert, 0.9897435897435898, 0.0, 0.08333333333333333
output+=(String.format("Enter thresholds for A  B  C  D")); ,EXPRESSION_STATEMENT, line no: 63,if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 79, 0.002718933614489328, insert, 1.0, 1.0, 0.21428571428571427
nextFloat,SIMPLE_NAME, line no: 66,in,SIMPLE_NAME, line no: 53, 0.0027049325219160314, insert, 0.0979381443298969, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 67,in,SIMPLE_NAME, line no: 53, 0.0027049325219160314, insert, 0.0979381443298969, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 68,in,SIMPLE_NAME, line no: 53, 0.0027049325219160314, insert, 0.0979381443298969, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 69,in,SIMPLE_NAME, line no: 53, 0.0027049325219160314, insert, 0.0979381443298969, 0.0, 0.1111111111111111
nextFloat,SIMPLE_NAME, line no: 72,in,SIMPLE_NAME, line no: 53, 0.0027049325219160314, insert, 0.0979381443298969, 0.0, 0.1111111111111111
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,n1.value,QUALIFIED_NAME, line no: 66, 0.0026748827674833316, insert, 0.9897435897435898, 0.0, 0.06818181818181818
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,n2.value,QUALIFIED_NAME, line no: 67, 0.0026748827674833316, insert, 0.9897435897435898, 0.0, 0.06818181818181818
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,n3.value,QUALIFIED_NAME, line no: 68, 0.0026748827674833316, insert, 0.9897435897435898, 0.0, 0.06818181818181818
"\nin that order  decreasing percentages > ",STRING_LITERAL, line no: 65,n4.value,QUALIFIED_NAME, line no: 69, 0.0026748827674833316, insert, 0.9897435897435898, 0.0, 0.06818181818181818
n4.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 69,if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 81, 0.002654930817984348, insert, 1.0, 1.6, 0.1935483870967742
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,n1.value,QUALIFIED_NAME, line no: 66, 0.0026470476567698868, insert, 0.9897435897435898, 0.0, 0.06060606060606061
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,n2.value,QUALIFIED_NAME, line no: 67, 0.0026470476567698868, insert, 0.9897435897435898, 0.0, 0.06060606060606061
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,n3.value,QUALIFIED_NAME, line no: 68, 0.0026470476567698868, insert, 0.9897435897435898, 0.0, 0.06060606060606061
"Enter thresholds for A  B  C  D",STRING_LITERAL, line no: 63,n4.value,QUALIFIED_NAME, line no: 69, 0.0026470476567698868, insert, 0.9897435897435898, 0.0, 0.06060606060606061
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,if (true) return; ,IF_STATEMENT, line no: 84, 0.0026336913714404735, insert, 1.0, 0.0, 0.18666666666666668
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,if (perc.value >= n3.value && perc.value < n2.value) {   output+=(String.format("Student has a C grade\n")); }  else if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 77, 0.002633313835406723, insert, 1.0, 1.0, 0.18654434250764526
output+=(String.format("Enter thresholds for A  B  C  D")); ,EXPRESSION_STATEMENT, line no: 63,if (true) return; ,IF_STATEMENT, line no: 84, 0.002623403514520784, insert, 1.0, 0.0, 0.18333333333333332
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64,if (true) return; ,IF_STATEMENT, line no: 84, 0.0026226790175546085, insert, 1.0, 0.0, 0.18309859154929578
n1.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 66,if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 81, 0.002621744182759544, insert, 1.0, 0.6666666666666666, 0.1827956989247312
n2.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 67,if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 81, 0.002621744182759544, insert, 1.0, 0.6666666666666666, 0.1827956989247312
n3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 81, 0.002621744182759544, insert, 1.0, 0.6666666666666666, 0.1827956989247312
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64,if (perc.value >= n3.value && perc.value < n2.value) {   output+=(String.format("Student has a C grade\n")); }  else if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 77, 0.0026144370337192195, insert, 1.0, 1.0, 0.18042813455657492
"Thank you. Now enter student score (percent) >",STRING_LITERAL, line no: 71,Scanner,SIMPLE_NAME, line no: 44, 0.0025933135219326203, insert, 0.005128205128205128, 0.0, 0.10416666666666667
output+=(String.format("Enter thresholds for A  B  C  D")); ,EXPRESSION_STATEMENT, line no: 63,if (perc.value >= n3.value && perc.value < n2.value) {   output+=(String.format("Student has a C grade\n")); }  else if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 77, 0.0025106146244379514, insert, 1.0, 1.0, 0.14678899082568808
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,if (perc.value >= n2.value && perc.value < n1.value) {   output+=(String.format("Student has a B grade\n")); }  else if (perc.value >= n3.value && perc.value < n2.value) {   output+=(String.format("Student has a C grade\n")); }  else if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 75, 0.0025024516831676797, insert, 1.0, 1.0, 0.14414414414414414
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64,if (perc.value >= n2.value && perc.value < n1.value) {   output+=(String.format("Student has a B grade\n")); }  else if (perc.value >= n3.value && perc.value < n2.value) {   output+=(String.format("Student has a C grade\n")); }  else if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 75, 0.002495500428492214, insert, 1.0, 1.0, 0.14189189189189189
perc.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 72,if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 79, 0.0024690856607254437, insert, 1.0, 1.6666666666666665, 0.13333333333333333
output+=(String.format("Thank you. Now enter student score (percent) >")); ,EXPRESSION_STATEMENT, line no: 70,if (perc.value >= n1.value) {   output+=(String.format("Student has an A grade\n")); }  else if (perc.value >= n2.value && perc.value < n1.value) {   output+=(String.format("Student has a B grade\n")); }  else if (perc.value >= n3.value && perc.value < n2.value) {   output+=(String.format("Student has a C grade\n")); }  else if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 73, 0.002436900186563287, insert, 1.0, 1.0, 0.12290502793296089
output+=(String.format("\nin that order  decreasing percentages > ")); ,EXPRESSION_STATEMENT, line no: 64,if (perc.value >= n1.value) {   output+=(String.format("Student has an A grade\n")); }  else if (perc.value >= n2.value && perc.value < n1.value) {   output+=(String.format("Student has a B grade\n")); }  else if (perc.value >= n3.value && perc.value < n2.value) {   output+=(String.format("Student has a C grade\n")); }  else if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 73, 0.002431152780462902, insert, 1.0, 1.0, 0.12104283054003724
n3.value=scanner.nextFloat(); ,EXPRESSION_STATEMENT, line no: 68,if (perc.value >= n4.value && perc.value < n3.value) {   output+=(String.format("Student has a D grade\n")); }  else if (perc.value < n4.value) {   output+=(String.format("Student has failed the course\n")); } ,IF_STATEMENT, line no: 79, 0.0024249948453553462, insert, 1.0, 1.6666666666666665, 0.11904761904761904
